lat,lon,year,day,sit
80.24850500000002,-113.895,2011,14,2.8793037
68.0555,-99.219,2011,14,1.2939757
68.50874,-99.41275,2011,14,1.4351888000000002
68.961,-99.6145,2011,14,1.2735633999999998
69.41275,-99.82525,2011,14,1.8075365
69.86425,-100.04524,2011,14,1.5756801
70.31474,-100.27525,2011,14,1.8717234
70.764496,-100.51601,2011,14,2.032939
71.214005,-100.76799999999999,2011,14,1.6784322
71.6625,-101.0325,2011,14,1.766166
72.110504,-101.30975,2011,14,2.0042787
73.4495,-102.2315,2011,14,2.1411580000000003
73.8945,-102.57249499999999,2011,14,1.8705176
74.3385,-102.93225,2011,14,1.5949038
74.781746,-103.31375,2011,14,1.9189068999999999
75.66475,-104.1455,2011,14,2.3305267999999995
76.104996,-104.601,2011,14,2.4498694
76.544,-105.086,2011,14,2.8047976
76.98151,-105.60375,2011,14,2.4792075000000002
77.418,-106.15700000000001,2011,14,3.1535401000000003
77.85275,-106.75025,2011,14,3.1662533
78.285995,-107.38675,2011,14,2.5570922
78.71774,-108.07225,2011,14,2.813256
79.14725,-108.81175,2011,14,2.9989371
80.0,-110.48025,2011,14,2.7591862999999996
80.42275,-111.425,2011,14,2.4993067000000004
68.579,-98.21600000000001,2011,14,1.2651281
69.48625,-98.57775,2011,14,2.6119442000000004
69.93899499999999,-98.77075,2011,14,2.4854112
70.391,-98.9725,2011,14,2.2192645
70.84274,-99.18375,2011,14,2.2526994
71.294,-99.40525,2011,14,2.2528243
73.0925,-100.4075,2011,14,1.6902549
73.53999,-100.692245,2011,14,2.0932171000000004
74.434,-101.31,2011,14,2.316225
75.769005,-102.38075,2011,14,2.0658355
76.65475,-103.2125,2011,14,2.7838998
77.096,-103.67100500000001,2011,14,2.5729884999999997
77.53625500000003,-104.162,2011,14,3.1373432
77.975494,-104.6885,2011,14,3.1268091
78.41375,-105.25475,2011,14,3.6568283999999998
78.85,-105.86549,2011,14,3.1310534
79.28475,-106.5255,2011,14,3.1480277
79.718,-107.24125,2011,14,3.6210193999999998
80.14925,-108.0195,2011,14,2.9656205
80.57875,-108.869,2011,14,2.3654634999999997
70.00349399999999,-97.48724,2011,14,1.4672986000000001
70.45725,-97.6605,2011,14,1.4808518999999998
70.91051,-97.84175,2011,14,1.3821976999999999
71.363,-98.031746,2011,14,1.4986069
74.068,-99.39575,2011,14,2.110752
74.517,-99.66875,2011,14,2.139481
74.96525,-99.958,2011,14,1.8973413000000001
77.639496,-102.13125600000001,2011,14,3.2643212999999998
78.082245,-102.58725,2011,14,3.079002
67.3195,-95.454,2011,14,0.7255791
68.23425,-95.681,2011,14,1.6198298
69.60300000000001,-96.05900600000001,2011,14,1.5103269
70.513,-96.34000400000001,2011,14,1.9662361000000002
71.42149,-96.6485,2011,14,1.5684853
73.23325,-97.3645,2011,14,1.9641703000000001
74.13600000000002,-97.78325,2011,14,1.1408331
74.58649399999999,-98.011246,2011,14,2.3207693
77.28,-99.71325,2011,14,2.1213808
77.72725,-100.06875,2011,14,2.5763432999999996
79.50675,-101.7935,2011,14,3.1062529999999997
79.94925,-102.319244,2011,14,3.0750412999999996
80.39125,-102.89375,2011,14,3.4001327000000003
68.27499399999999,-94.4905,2011,14,1.6459947
68.7325,-94.58625,2011,14,1.4404139999999999
69.1895,-94.68600500000001,2011,14,1.6886601000000003
71.9235,-95.389496,2011,14,1.82483
72.832,-95.67274499999999,2011,14,1.7748515999999999
73.2855,-95.82625,2011,14,1.6731460999999999
73.7385,-95.98825,2011,14,1.4929671
74.19125,-96.15925,2011,14,1.4826542999999999
74.64349,-96.34,2011,14,1.7210772
75.998245,-96.9525,2011,14,1.8331432
76.448746,-97.18425,2011,14,2.0018444
76.899,-97.43124399999999,2011,14,2.3325741
77.34875,-97.696,2011,14,1.8924023999999997
77.79774499999998,-97.98,2011,14,2.1876574
78.24675,-98.28575,2011,14,2.4710603
78.695,-98.61525,2011,14,2.709492
79.1425,-98.9725,2011,14,2.748643
79.58975,-99.36,2011,14,2.9315290000000003
80.4815,-100.244,2011,14,3.4612322
71.961,-93.957245,2011,14,1.5761628
74.23350500000002,-94.52499399999999,2011,14,1.2112969999999998
76.046,-95.11024499999999,2011,14,1.9895085
