lat,lon,year,day,location
80.10300000000002,-97.20575,2009,30,WesternArctic
80.55175,-97.54925,2009,30,WesternArctic
71.53025,-92.459,2009,30,WesternArctic
71.987,-92.520996,2009,30,WesternArctic
72.4425,-92.586,2009,30,WesternArctic
74.263,-92.88275,2009,30,WesternArctic
74.7175,-92.96799999999999,2009,30,WesternArctic
75.1715,-93.05825,2009,30,WesternArctic
75.6255,-93.15475500000001,2009,30,WesternArctic
76.07899499999998,-93.256996,2009,30,WesternArctic
76.53225,-93.36626,2009,30,WesternArctic
76.985504,-93.483246,2009,30,WesternArctic
77.43825,-93.608246,2009,30,WesternArctic
77.8905,-93.743,2009,30,WesternArctic
78.343,-93.88775,2009,30,WesternArctic
78.795,-94.04425,2009,30,WesternArctic
79.24675,-94.21374499999999,2009,30,WesternArctic
80.149506,-94.59975,2009,30,WesternArctic
80.60025,-94.82049599999999,2009,30,WesternArctic
74.279495,-91.23625,2009,30,WesternArctic
77.0055,-91.49425,2009,30,WesternArctic
77.4585,-91.54774499999999,2009,30,WesternArctic
77.91175,-91.60600000000001,2009,30,WesternArctic
77.00925,-89.501755,2009,30,WesternArctic
77.4625,-89.48375,2009,30,WesternArctic
77.91624499999998,-89.4645,2009,30,WesternArctic
70.9485,-160.91899999999995,2010,1,WesternArctic
71.09325,-162.21625,2010,1,WesternArctic
71.05475,-157.88074,2010,1,WesternArctic
71.22224399999998,-159.16125,2010,1,WesternArctic
71.37975,-160.4635,2010,1,WesternArctic
71.52775600000002,-161.78725,2010,1,WesternArctic
71.66525,-163.13126,2010,1,WesternArctic
70.48425,-151.20377,2010,1,WesternArctic
70.70025,-152.38275,2010,1,WesternArctic
70.90774499999998,-153.58676,2010,1,WesternArctic
71.10675,-154.81725,2010,1,WesternArctic
71.29675,-156.07299999999995,2010,1,WesternArctic
71.4775,-157.35326,2010,1,WesternArctic
71.6485,-158.658,2010,1,WesternArctic
71.80975,-159.9865,2010,1,WesternArctic
71.96075400000002,-161.33775,2010,1,WesternArctic
70.17325,-147.12724,2010,1,WesternArctic
70.41725,-148.24075,2010,1,WesternArctic
70.65425,-149.3815,2010,1,WesternArctic
70.88325,-150.54973999999999,2010,1,WesternArctic
71.104,-151.746,2010,1,WesternArctic
71.31625,-152.96923999999999,2010,1,WesternArctic
71.51925,-154.22,2010,1,WesternArctic
71.7135,-155.4975,2010,1,WesternArctic
71.897995,-156.8015,2010,1,WesternArctic
72.07300000000002,-158.13126,2010,1,WesternArctic
72.238,-159.487,2010,1,WesternArctic
72.39275,-160.8665,2010,1,WesternArctic
70.29899999999999,-145.305,2010,1,WesternArctic
70.555504,-146.4025,2010,1,WesternArctic
70.80525,-147.52875,2010,1,WesternArctic
71.04675,-148.68451000000005,2010,1,WesternArctic
71.28,-149.8685,2010,1,WesternArctic
71.50525,-151.08151,2010,1,WesternArctic
71.72175,-152.32425,2010,1,WesternArctic
71.92975,-153.5955,2010,1,WesternArctic
72.12775,-154.89575,2010,1,WesternArctic
72.316505,-156.224,2010,1,WesternArctic
72.4955,-157.57976000000005,2010,1,WesternArctic
72.6645,-158.96274,2010,1,WesternArctic
72.82300000000002,-160.37175,2010,1,WesternArctic
69.84625,-141.39075,2010,1,WesternArctic
70.12825,-142.4115,2010,1,WesternArctic
70.4045,-143.4615,2010,1,WesternArctic
70.67325,-144.5405,2010,1,WesternArctic
70.935,-145.64949,2010,1,WesternArctic
71.189255,-146.78824,2010,1,WesternArctic
71.43525,-147.9575,2010,1,WesternArctic
71.67399999999998,-149.1575,2010,1,WesternArctic
71.90375,-150.3885,2010,1,WesternArctic
72.125,-151.64975,2010,1,WesternArctic
72.337006,-152.9425,2010,1,WesternArctic
72.53975,-154.2655,2010,1,WesternArctic
72.73275,-155.6185,2010,1,WesternArctic
72.91624499999998,-157.00125,2010,1,WesternArctic
73.08925,-158.4125,2010,1,WesternArctic
73.251755,-159.85175,2010,1,WesternArctic
68.99075,-136.749,2010,1,WesternArctic
69.30199999999999,-137.66325,2010,1,WesternArctic
69.608246,-138.60449,2010,1,WesternArctic
69.90825,-139.57399999999998,2010,1,WesternArctic
70.20175,-140.57225,2010,1,WesternArctic
70.48926,-141.59976,2010,1,WesternArctic
70.770004,-142.65775,2010,1,WesternArctic
71.04375,-143.746,2010,1,WesternArctic
71.310745,-144.866,2010,1,WesternArctic
71.56975,-146.01724,2010,1,WesternArctic
71.82125,-147.20074,2010,1,WesternArctic
72.06425,-148.41648999999995,2010,1,WesternArctic
72.298996,-149.66475,2010,1,WesternArctic
72.52475,-150.94576,2010,1,WesternArctic
72.741745,-152.259,2010,1,WesternArctic
72.94975,-153.60501000000005,2010,1,WesternArctic
73.147255,-154.98325,2010,1,WesternArctic
73.33475,-156.39275,2010,1,WesternArctic
73.51199,-157.83373999999995,2010,1,WesternArctic
69.322754,-135.888,2010,1,WesternArctic
69.638504,-136.80399,2010,1,WesternArctic
69.94925,-137.748,2010,1,WesternArctic
70.25399999999999,-138.72125,2010,1,WesternArctic
70.553,-139.7245,2010,1,WesternArctic
70.845505,-140.7585,2010,1,WesternArctic
71.13125600000002,-141.8235,2010,1,WesternArctic
71.4105,-142.9205,2010,1,WesternArctic
71.68225,-144.05100000000004,2010,1,WesternArctic
71.94675,-145.214,2010,1,WesternArctic
72.203,-146.411,2010,1,WesternArctic
72.45125,-147.64224,2010,1,WesternArctic
72.69125,-148.908,2010,1,WesternArctic
72.92225,-150.20825,2010,1,WesternArctic
73.14426,-151.543,2010,1,WesternArctic
73.35651,-152.91275,2010,1,WesternArctic
73.55875,-154.31673999999995,2010,1,WesternArctic
73.75125,-155.75423999999995,2010,1,WesternArctic
73.932755,-157.225,2010,1,WesternArctic
69.6485,-135.0,2010,1,WesternArctic
69.97,-135.9165,2010,1,WesternArctic
70.28575,-136.86276,2010,1,WesternArctic
70.59575,-137.83875,2010,1,WesternArctic
70.89975,-138.84625,2010,1,WesternArctic
71.1975,-139.88525,2010,1,WesternArctic
71.48825,-140.95726000000005,2010,1,WesternArctic
71.77275,-142.0625,2010,1,WesternArctic
72.04974,-143.20224,2010,1,WesternArctic
72.3195,-144.37701,2010,1,WesternArctic
72.58125,-145.5875,2010,1,WesternArctic
72.83475,-146.8335,2010,1,WesternArctic
73.07975,-148.11674,2010,1,WesternArctic
73.316505,-149.436,2010,1,WesternArctic
73.5435,-150.79225,2010,1,WesternArctic
73.76075,-152.18576000000004,2010,1,WesternArctic
73.968,-153.61575,2010,1,WesternArctic
74.16525,-155.08223999999996,2010,1,WesternArctic
74.35174599999998,-156.58426,2010,1,WesternArctic
69.638504,-133.196,2010,1,WesternArctic
69.97,-134.0835,2010,1,WesternArctic
70.29625,-135.0,2010,1,WesternArctic
70.61700400000002,-135.947,2010,1,WesternArctic
70.93200999999998,-136.92525,2010,1,WesternArctic
71.24126,-137.93576000000002,2010,1,WesternArctic
71.544495,-138.97925,2010,1,WesternArctic
71.840744,-140.05725,2010,1,WesternArctic
72.13075,-141.1705,2010,1,WesternArctic
72.412994,-142.319,2010,1,WesternArctic
72.68825,-143.50476,2010,1,WesternArctic
72.955505,-144.72775,2010,1,WesternArctic
73.21475,-145.989,2010,1,WesternArctic
73.46525600000002,-147.2885,2010,1,WesternArctic
73.707,-148.627,2010,1,WesternArctic
73.939255,-150.005,2010,1,WesternArctic
74.16199999999998,-151.42224,2010,1,WesternArctic
74.37475,-152.879,2010,1,WesternArctic
74.57675,-154.37425,2010,1,WesternArctic
69.94925,-132.252,2010,1,WesternArctic
70.28575,-133.13725,2010,1,WesternArctic
70.61700400000002,-134.05325,2010,1,WesternArctic
70.94325,-135.00024,2010,1,WesternArctic
71.26325,-135.9795,2010,1,WesternArctic
71.578,-136.99225,2010,1,WesternArctic
71.88675,-138.03975,2010,1,WesternArctic
72.18875,-139.12274,2010,1,WesternArctic
72.48375,-140.24176,2010,1,WesternArctic
72.77175,-141.39899,2010,1,WesternArctic
73.05275,-142.59476,2010,1,WesternArctic
73.3255,-143.82974,2010,1,WesternArctic
73.59025,-145.105,2010,1,WesternArctic
73.8465,-146.42125,2010,1,WesternArctic
74.09375,-147.77875,2010,1,WesternArctic
74.33176,-149.17825,2010,1,WesternArctic
74.56,-150.61926,2010,1,WesternArctic
74.778244,-152.10299999999995,2010,1,WesternArctic
74.98575,-153.62798999999995,2010,1,WesternArctic
70.25399999999999,-131.27875,2010,1,WesternArctic
70.59575,-132.16125,2010,1,WesternArctic
70.93200999999998,-133.07501000000002,2010,1,WesternArctic
71.263245,-134.02051,2010,1,WesternArctic
71.58925,-135.0,2010,1,WesternArctic
71.90925,-136.014,2010,1,WesternArctic
72.22325,-137.06375,2010,1,WesternArctic
72.53075,-138.15076000000002,2010,1,WesternArctic
72.83175,-139.27576000000002,2010,1,WesternArctic
73.12601,-140.44025,2010,1,WesternArctic
73.4125,-141.64551,2010,1,WesternArctic
73.69124599999998,-142.89175,2010,1,WesternArctic
73.96175,-144.18074,2010,1,WesternArctic
74.22375500000003,-145.513,2010,1,WesternArctic
74.47725,-146.88875,2010,1,WesternArctic
74.721,-148.30927,2010,1,WesternArctic
74.95476,-149.7745,2010,1,WesternArctic
75.1785,-151.28476,2010,1,WesternArctic
75.39149499999998,-152.84024,2010,1,WesternArctic
70.20175,-129.42801,2010,1,WesternArctic
70.553,-130.2755,2010,1,WesternArctic
70.89975,-131.15425,2010,1,WesternArctic
71.24126,-132.06423999999998,2010,1,WesternArctic
71.578,-133.00775,2010,1,WesternArctic
71.90925,-133.986,2010,1,WesternArctic
72.23524499999998,-135.0,2010,1,WesternArctic
72.55450400000002,-136.05151,2010,1,WesternArctic
72.868,-137.14075,2010,1,WesternArctic
73.17474,-138.27051,2010,1,WesternArctic
73.47475,-139.4415,2010,1,WesternArctic
73.76725,-140.6545,2010,1,WesternArctic
74.05174,-141.91125,2010,1,WesternArctic
74.3285,-143.21275,2010,1,WesternArctic
74.597,-144.56024,2010,1,WesternArctic
74.855995,-145.95401,2010,1,WesternArctic
75.10574,-147.39551,2010,1,WesternArctic
75.34575,-148.8845,2010,1,WesternArctic
75.5755,-150.422,2010,1,WesternArctic
75.79425,-152.00799999999995,2010,1,WesternArctic
70.48899999999998,-128.40024,2010,1,WesternArctic
70.8455,-129.24174,2010,1,WesternArctic
71.19749499999998,-130.11475,2010,1,WesternArctic
71.544495,-131.02075,2010,1,WesternArctic
71.88675,-131.96051,2010,1,WesternArctic
72.22325,-132.93625,2010,1,WesternArctic
72.5545,-133.9485,2010,1,WesternArctic
72.88025,-135.0,2010,1,WesternArctic
73.1995,-136.09149,2010,1,WesternArctic
73.51175,-137.224,2010,1,WesternArctic
73.818,-138.4,2010,1,WesternArctic
74.1165,-139.62,2010,1,WesternArctic
74.40775,-140.886,2010,1,WesternArctic
74.6905,-142.19925,2010,1,WesternArctic
74.96525600000002,-143.561,2010,1,WesternArctic
75.2305,-144.97224,2010,1,WesternArctic
75.487,-146.43375,2010,1,WesternArctic
75.733246,-147.9465,2010,1,WesternArctic
75.969,-149.511,2010,1,WesternArctic
70.035,-125.7645,2010,1,WesternArctic
70.4045,-126.53875,2010,1,WesternArctic
70.770004,-127.34225500000001,2010,1,WesternArctic
71.13125,-128.1765,2010,1,WesternArctic
71.48825,-129.04276000000002,2010,1,WesternArctic
71.84075,-129.94275,2010,1,WesternArctic
72.18875,-130.87775,2010,1,WesternArctic
72.53075,-131.8495,2010,1,WesternArctic
72.868,-132.85925,2010,1,WesternArctic
73.1995,-133.9085,2010,1,WesternArctic
73.5245,-135.0,2010,1,WesternArctic
73.8435,-136.13425,2010,1,WesternArctic
74.155754,-137.31375,2010,1,WesternArctic
74.46025,-138.53976,2010,1,WesternArctic
74.758,-139.81375,2010,1,WesternArctic
75.0475,-141.13725,2010,1,WesternArctic
75.32825,-142.512,2010,1,WesternArctic
75.6005,-143.93974,2010,1,WesternArctic
75.8635,-145.4205,2010,1,WesternArctic
76.116,-146.95676,2010,1,WesternArctic
76.35850500000002,-148.54825,2010,1,WesternArctic
69.53924599999999,-123.25,2010,1,WesternArctic
69.92100500000001,-123.959,2010,1,WesternArctic
70.298996,-124.695,2010,1,WesternArctic
70.67325,-125.45975,2010,1,WesternArctic
71.04375,-126.25399999999999,2010,1,WesternArctic
71.4105,-127.0795,2010,1,WesternArctic
71.77275,-127.9375,2010,1,WesternArctic
72.13075,-128.83,2010,1,WesternArctic
72.48375,-129.75826,2010,1,WesternArctic
72.83175,-130.72423999999998,2010,1,WesternArctic
73.17475,-131.72949,2010,1,WesternArctic
73.51175,-132.776,2010,1,WesternArctic
73.8435,-133.86575,2010,1,WesternArctic
74.1685,-135.0,2010,1,WesternArctic
74.487,-136.18124,2010,1,WesternArctic
74.7985,-137.41125,2010,1,WesternArctic
75.10225,-138.691,2010,1,WesternArctic
75.3985,-140.02425,2010,1,WesternArctic
75.68625,-141.41075,2010,1,WesternArctic
75.9655,-142.85324,2010,1,WesternArctic
76.23475,-144.35299999999995,2010,1,WesternArctic
76.49425,-145.91101,2010,1,WesternArctic
76.7435,-147.52875,2010,1,WesternArctic
70.173004,-122.87275,2010,1,WesternArctic
70.555504,-123.5975,2010,1,WesternArctic
70.935,-124.351,2010,1,WesternArctic
71.310745,-125.134,2010,1,WesternArctic
71.68200999999998,-125.949005,2010,1,WesternArctic
72.04974,-126.79775,2010,1,WesternArctic
72.41275,-127.681,2010,1,WesternArctic
72.77175,-128.60101,2010,1,WesternArctic
73.126,-129.55973999999998,2010,1,WesternArctic
73.47475,-130.5585,2010,1,WesternArctic
73.81799000000002,-131.60025,2010,1,WesternArctic
74.155754,-132.68625,2010,1,WesternArctic
74.487,-133.819,2010,1,WesternArctic
74.81225,-135.0,2010,1,WesternArctic
75.13000500000003,-136.232,2010,1,WesternArctic
75.44075,-137.517,2010,1,WesternArctic
75.744,-138.85675,2010,1,WesternArctic
76.0385,-140.25375,2010,1,WesternArctic
76.3245,-141.70999,2010,1,WesternArctic
76.60125,-143.22675,2010,1,WesternArctic
76.86774399999999,-144.80624,2010,1,WesternArctic
69.6335,-120.41725,2010,1,WesternArctic
70.027,-121.07525,2010,1,WesternArctic
70.41725,-121.75951,2010,1,WesternArctic
70.80525,-122.47125,2010,1,WesternArctic
71.569244,-123.98276000000001,2010,1,WesternArctic
72.3195,-125.62299999999999,2010,1,WesternArctic
72.68825,-126.49525,2010,1,WesternArctic
73.05275,-127.40525,2010,1,WesternArctic
73.4125,-128.35475,2010,1,WesternArctic
73.76725,-129.3455,2010,1,WesternArctic
74.1165,-130.38025,2010,1,WesternArctic
74.46025,-131.46024,2010,1,WesternArctic
74.7985,-132.58875,2010,1,WesternArctic
75.13,-133.768,2010,1,WesternArctic
75.455246,-135.0,2010,1,WesternArctic
75.772995,-136.28749,2010,1,WesternArctic
76.08299,-137.6325,2010,1,WesternArctic
76.38475,-139.03775,2010,1,WesternArctic
76.678,-140.5055,2010,1,WesternArctic
76.962,-142.03799999999995,2010,1,WesternArctic
77.236,-143.63725,2010,1,WesternArctic
69.05775,-118.0905,2010,1,WesternArctic
69.461,-118.68625,2010,1,WesternArctic
69.861496,-119.305,2010,1,WesternArctic
70.25925,-119.949005,2010,1,WesternArctic
70.65425,-120.61875,2010,1,WesternArctic
71.04675,-121.31625,2010,1,WesternArctic
72.9555,-125.27225,2010,1,WesternArctic
73.3255,-126.17023999999999,2010,1,WesternArctic
73.69124599999998,-127.108246,2010,1,WesternArctic
74.05174,-128.08875,2010,1,WesternArctic
74.40774499999998,-129.114,2010,1,WesternArctic
74.75799599999998,-130.18625,2010,1,WesternArctic
75.10225,-131.30899,2010,1,WesternArctic
75.44075,-132.483,2010,1,WesternArctic
75.773,-133.7125,2010,1,WesternArctic
76.0975,-135.0,2010,1,WesternArctic
76.41499,-136.34775,2010,1,WesternArctic
76.72399999999998,-137.759,2010,1,WesternArctic
77.02475,-139.23623999999998,2010,1,WesternArctic
77.3165,-140.7825,2010,1,WesternArctic
77.59825,-142.39975,2010,1,WesternArctic
69.2695,-116.98524499999999,2010,1,WesternArctic
69.67699999999999,-117.565,2010,1,WesternArctic
70.08175,-118.16825,2010,1,WesternArctic
70.48375,-118.79625,2010,1,WesternArctic
70.88325,-119.45025,2010,1,WesternArctic
71.28,-120.1315,2010,1,WesternArctic
73.59025,-124.895,2010,1,WesternArctic
73.961754,-125.81925,2010,1,WesternArctic
74.3285,-126.78725,2010,1,WesternArctic
74.6905,-127.80075,2010,1,WesternArctic
75.0475,-128.86275,2010,1,WesternArctic
75.3985,-129.97574,2010,1,WesternArctic
75.744,-131.14325,2010,1,WesternArctic
76.083,-132.3675,2010,1,WesternArctic
76.415,-133.65225,2010,1,WesternArctic
76.739746,-135.0,2010,1,WesternArctic
77.0565,-136.41425,2010,1,WesternArctic
77.36500500000002,-137.8985,2010,1,WesternArctic
77.66475,-139.4555,2010,1,WesternArctic
77.9545,-141.0885,2010,1,WesternArctic
67.807755,-113.814,2010,1,WesternArctic
69.06024000000001,-115.31675,2010,1,WesternArctic
70.2935,-117.007,2010,1,WesternArctic
71.104004,-118.25399999999999,2010,1,WesternArctic
71.50525,-118.9185,2010,1,WesternArctic
71.90375,-119.6115,2010,1,WesternArctic
74.597,-125.43975,2010,1,WesternArctic
74.965,-126.43899499999999,2010,1,WesternArctic
75.32825,-127.488,2010,1,WesternArctic
75.68625,-128.58925,2010,1,WesternArctic
76.0385,-129.74625,2010,1,WesternArctic
76.38475,-130.96225,2010,1,WesternArctic
76.72400999999998,-132.241,2010,1,WesternArctic
77.0565,-133.58575,2010,1,WesternArctic
77.38125,-135.0,2010,1,WesternArctic
77.697754,-136.48776,2010,1,WesternArctic
78.00525,-138.05301,2010,1,WesternArctic
67.9895,-112.7335,2010,1,WesternArctic
68.412254,-113.198746,2010,1,WesternArctic
68.833,-113.682,2010,1,WesternArctic
69.252,-114.185005,2010,1,WesternArctic
70.49725,-115.821,2010,1,WesternArctic
71.31624599999998,-117.03075,2010,1,WesternArctic
72.52475,-119.054245,2010,1,WesternArctic
74.47725,-123.11125,2010,1,WesternArctic
74.855995,-124.046,2010,1,WesternArctic
75.2305,-125.02775600000001,2010,1,WesternArctic
75.600494,-126.06025,2010,1,WesternArctic
75.9655,-127.14674,2010,1,WesternArctic
76.3245,-128.29001,2010,1,WesternArctic
76.678,-129.4945,2010,1,WesternArctic
77.02475,-130.76376000000002,2010,1,WesternArctic
77.36500500000002,-132.10126,2010,1,WesternArctic
77.697754,-133.51224,2010,1,WesternArctic
78.02251,-135.0,2010,1,WesternArctic
78.33875,-136.56923999999998,2010,1,WesternArctic
68.16275,-111.63575,2010,1,WesternArctic
71.51925,-115.78,2010,1,WesternArctic
74.72075,-121.69075,2010,1,WesternArctic
75.10574,-122.6045,2010,1,WesternArctic
75.487,-123.56625,2010,1,WesternArctic
75.863495,-124.5795,2010,1,WesternArctic
76.23475,-125.647,2010,1,WesternArctic
76.60126,-126.77325400000001,2010,1,WesternArctic
76.962,-127.962,2010,1,WesternArctic
77.3165,-129.2175,2010,1,WesternArctic
77.6645,-130.5445,2010,1,WesternArctic
78.00525,-131.94699,2010,1,WesternArctic
78.33875,-133.43076000000002,2010,1,WesternArctic
78.6635,-135.0,2010,1,WesternArctic
68.32774,-110.52075,2010,1,WesternArctic
70.457245,-112.8495,2010,1,WesternArctic
74.56,-119.38075,2010,1,WesternArctic
74.95476,-120.2255,2010,1,WesternArctic
75.34575,-121.1155,2010,1,WesternArctic
75.73325,-122.05375,2010,1,WesternArctic
76.11575,-123.04325,2010,1,WesternArctic
76.49425,-124.089005,2010,1,WesternArctic
76.86775,-125.19375,2010,1,WesternArctic
77.236,-126.36275,2010,1,WesternArctic
77.59825,-127.60023999999999,2010,1,WesternArctic
77.95425,-128.9115,2010,1,WesternArctic
78.3035,-130.30123999999998,2010,1,WesternArctic
78.6455,-131.77525,2010,1,WesternArctic
78.97925,-133.33951000000002,2010,1,WesternArctic
66.74225,-107.9045,2010,1,WesternArctic
68.051,-108.99675,2010,1,WesternArctic
68.48425,-109.38975,2010,1,WesternArctic
73.968,-116.384254,2010,1,WesternArctic
74.37475,-117.12125,2010,1,WesternArctic
74.778244,-117.896996,2010,1,WesternArctic
75.1785,-118.71525,2010,1,WesternArctic
75.5755,-119.57799999999999,2010,1,WesternArctic
75.969,-120.48899999999999,2010,1,WesternArctic
76.7435,-122.47125,2010,1,WesternArctic
77.124,-123.55075,2010,1,WesternArctic
77.4995,-124.69475,2010,1,WesternArctic
77.8695,-125.9095,2010,1,WesternArctic
78.23399,-127.2,2010,1,WesternArctic
78.5915,-128.57124,2010,1,WesternArctic
78.942,-130.03,2010,1,WesternArctic
73.33475,-113.607254,2010,1,WesternArctic
73.75125,-114.24575,2010,1,WesternArctic
74.16525,-114.917755,2010,1,WesternArctic
74.57675,-115.62575,2010,1,WesternArctic
74.98575,-116.37200000000001,2010,1,WesternArctic
76.19375600000002,-118.87225,2010,1,WesternArctic
76.98125,-120.7935,2010,1,WesternArctic
77.369,-121.84225,2010,1,WesternArctic
77.752,-122.957245,2010,1,WesternArctic
78.13,-124.14325,2010,1,WesternArctic
78.50225,-125.40675,2010,1,WesternArctic
78.868256,-126.7535,2010,1,WesternArctic
79.2275,-128.19075,2010,1,WesternArctic
68.33275,-106.72826,2010,1,WesternArctic
68.77174000000001,-107.080246,2010,1,WesternArctic
72.664505,-111.03750600000001,2010,1,WesternArctic
73.089,-111.58775,2010,1,WesternArctic
73.51199,-112.166504,2010,1,WesternArctic
73.932755,-112.775,2010,1,WesternArctic
74.35125,-113.416,2010,1,WesternArctic
75.593254,-115.55974599999999,2010,1,WesternArctic
77.6025,-120.0685,2010,1,WesternArctic
77.993,-121.14875,2010,1,WesternArctic
78.37825,-122.3005,2010,1,WesternArctic
78.7585,-123.53025,2010,1,WesternArctic
79.13325,-124.8455,2010,1,WesternArctic
79.501755,-126.25375,2010,1,WesternArctic
68.902,-105.90299999999999,2010,1,WesternArctic
73.251755,-110.14825400000001,2010,1,WesternArctic
73.67825,-110.69525,2010,1,WesternArctic
74.10375,-111.27125500000001,2010,1,WesternArctic
76.60875,-115.484,2010,1,WesternArctic
77.422,-117.25525,2010,1,WesternArctic
77.82325,-118.22874499999999,2010,1,WesternArctic
78.22075,-119.267746,2010,1,WesternArctic
78.613754,-120.37875,2010,1,WesternArctic
79.0025,-121.569,2010,1,WesternArctic
79.38575,-122.845,2010,1,WesternArctic
79.76276,-124.215744,2010,1,WesternArctic
68.134254,-104.108246,2010,1,WesternArctic
68.57875,-104.404,2010,1,WesternArctic
72.97075,-108.19425,2010,1,WesternArctic
73.403,-108.682,2010,1,WesternArctic
73.83375500000002,-109.19525,2010,1,WesternArctic
74.263,-109.73700000000001,2010,1,WesternArctic
74.6905,-110.30825,2010,1,WesternArctic
76.38075,-112.94925,2010,1,WesternArctic
77.212,-114.5275,2010,1,WesternArctic
77.623,-115.39575,2010,1,WesternArctic
78.031,-116.323,2010,1,WesternArctic
78.4355,-117.3155,2010,1,WesternArctic
78.83625,-118.37875,2010,1,WesternArctic
79.2325,-119.52125500000001,2010,1,WesternArctic
79.62425,-120.75,2010,1,WesternArctic
80.0105,-122.074,2010,1,WesternArctic
68.2415,-102.94975,2010,1,WesternArctic
68.68875,-103.22325,2010,1,WesternArctic
73.54324,-107.189255,2010,1,WesternArctic
73.97775,-107.667755,2010,1,WesternArctic
74.411,-108.17200000000001,2010,1,WesternArctic
74.8425,-108.705,2010,1,WesternArctic
75.700745,-109.866745,2010,1,WesternArctic
76.126755,-110.5015,2010,1,WesternArctic
76.5515,-111.17575,2010,1,WesternArctic
76.9735,-111.89348999999999,2010,1,WesternArctic
77.39325,-112.65925,2010,1,WesternArctic
77.81075,-113.477005,2010,1,WesternArctic
78.225,-114.35248999999999,2010,1,WesternArctic
78.6365,-115.292,2010,1,WesternArctic
79.044,-116.30075,2010,1,WesternArctic
79.44800000000002,-117.38725,2010,1,WesternArctic
79.848,-118.5595,2010,1,WesternArctic
67.89025,-101.5405,2010,1,WesternArctic
68.34,-101.7805,2010,1,WesternArctic
70.57725500000002,-103.14475,2010,1,WesternArctic
71.02175,-103.45599,2010,1,WesternArctic
71.46600000000002,-103.7815,2010,1,WesternArctic
71.90925,-104.12299999999999,2010,1,WesternArctic
72.3515,-104.48175,2010,1,WesternArctic
72.793,-104.85850500000001,2010,1,WesternArctic
74.11,-106.11325,2010,1,WesternArctic
74.54675,-106.57875,2010,1,WesternArctic
77.13600000000002,-110.02576,2010,1,WesternArctic
78.822754,-113.19825,2010,1,WesternArctic
79.23724,-114.1455,2010,1,WesternArctic
79.649,-115.167755,2010,1,WesternArctic
80.05675,-116.27425,2010,1,WesternArctic
67.9775,-100.38425,2010,1,WesternArctic
68.42875,-100.601,2010,1,WesternArctic
68.88000500000001,-100.8275,2010,1,WesternArctic
69.32975,-101.0635,2010,1,WesternArctic
70.22800000000001,-101.56750500000001,2010,1,WesternArctic
70.67575,-101.83675,2010,1,WesternArctic
71.12325,-102.11875,2010,1,WesternArctic
71.56975,-102.41424599999999,2010,1,WesternArctic
72.01524,-102.7245,2010,1,WesternArctic
72.46,-103.05025,2010,1,WesternArctic
72.904,-103.39225,2010,1,WesternArctic
73.34724399999998,-103.75299999999999,2010,1,WesternArctic
73.78925,-104.13325,2010,1,WesternArctic
74.2305,-104.534256,2010,1,WesternArctic
74.6705,-104.95875,2010,1,WesternArctic
75.10925,-105.40774499999999,2010,1,WesternArctic
76.4185,-106.927246,2010,1,WesternArctic
76.85225,-107.50101000000001,2010,1,WesternArctic
77.28400400000002,-108.11325,2010,1,WesternArctic
77.7145,-108.768005,2010,1,WesternArctic
78.143,-109.47025,2010,1,WesternArctic
78.99325,-111.037,2010,1,WesternArctic
79.4145,-111.91475,2010,1,WesternArctic
79.833,-112.86399999999999,2010,1,WesternArctic
80.24850500000002,-113.895,2010,1,WesternArctic
68.0555,-99.219,2010,1,WesternArctic
68.50874,-99.41275,2010,1,WesternArctic
68.961,-99.6145,2010,1,WesternArctic
69.41275,-99.82525,2010,1,WesternArctic
69.86425,-100.04524,2010,1,WesternArctic
70.31474,-100.27525,2010,1,WesternArctic
70.764496,-100.51601,2010,1,WesternArctic
71.214005,-100.76799999999999,2010,1,WesternArctic
71.6625,-101.0325,2010,1,WesternArctic
72.110504,-101.30975,2010,1,WesternArctic
73.4495,-102.2315,2010,1,WesternArctic
73.8945,-102.57249499999999,2010,1,WesternArctic
74.3385,-102.93225,2010,1,WesternArctic
74.781746,-103.31375,2010,1,WesternArctic
75.66475,-104.1455,2010,1,WesternArctic
76.104996,-104.601,2010,1,WesternArctic
76.544,-105.086,2010,1,WesternArctic
76.98151,-105.60375,2010,1,WesternArctic
77.418,-106.15700000000001,2010,1,WesternArctic
77.85275,-106.75025,2010,1,WesternArctic
78.285995,-107.38675,2010,1,WesternArctic
78.71774,-108.07225,2010,1,WesternArctic
79.14725,-108.81175,2010,1,WesternArctic
79.575,-109.61200000000001,2010,1,WesternArctic
80.0,-110.48025,2010,1,WesternArctic
80.42275,-111.425,2010,1,WesternArctic
68.579,-98.21600000000001,2010,1,WesternArctic
69.48625,-98.57775,2010,1,WesternArctic
69.93899499999999,-98.77075,2010,1,WesternArctic
70.391,-98.9725,2010,1,WesternArctic
70.84274,-99.18375,2010,1,WesternArctic
71.294,-99.40525,2010,1,WesternArctic
73.0925,-100.4075,2010,1,WesternArctic
73.53999,-100.692245,2010,1,WesternArctic
73.98725,-100.9925,2010,1,WesternArctic
74.434,-101.31,2010,1,WesternArctic
74.879745,-101.645996,2010,1,WesternArctic
75.32475,-102.00224,2010,1,WesternArctic
75.769005,-102.38075,2010,1,WesternArctic
76.65475,-103.2125,2010,1,WesternArctic
77.096,-103.67100500000001,2010,1,WesternArctic
77.53625500000003,-104.162,2010,1,WesternArctic
